QueryId,DocumentId
246,clueweb12-0013wb-62-26399
246,clueweb12-0406wb-73-20712
246,clueweb12-0610wb-77-25365
246,clueweb12-1910wb-77-08135
246,clueweb12-0102wb-16-28768
246,clueweb12-1904wb-78-20317
246,clueweb12-1516wb-54-00861
246,clueweb12-1802wb-53-02590
246,clueweb12-0012wb-91-14792
246,clueweb12-0001wb-27-29831
246,clueweb12-1304wb-58-28267
246,clueweb12-1304wb-20-08000
246,clueweb12-1306wb-04-23038
246,clueweb12-0005wb-49-15905
246,clueweb12-1304wb-17-21255
246,clueweb12-1305wb-82-17417
246,clueweb12-1306wb-79-00529
246,clueweb12-1011wb-36-15287
246,clueweb12-1303wb-17-17346
246,clueweb12-0406wb-48-13306
246,clueweb12-1802wb-91-16567
246,clueweb12-0104wb-93-11713
246,clueweb12-0306wb-09-06984
246,clueweb12-1806wb-04-17830
246,clueweb12-1306wb-44-19740
246,clueweb12-1305wb-55-24126
246,clueweb12-1306wb-49-21280
246,clueweb12-1305wb-12-16077
246,clueweb12-1304wb-45-01445
246,clueweb12-1303wb-05-03594
246,clueweb12-1805wb-10-23799
246,clueweb12-1302wb-53-18581
246,clueweb12-1010wb-33-11592
246,clueweb12-1306wb-11-19730
246,clueweb12-1304wb-52-23371
246,clueweb12-0405wb-89-11194
246,clueweb12-1302wb-64-09510
246,clueweb12-1305wb-47-01553
246,clueweb12-1803wb-32-20060
246,clueweb12-0405wb-76-30090
246,clueweb12-1304wb-07-29432
246,clueweb12-1306wb-08-25425
246,clueweb12-1804wb-91-28811
246,clueweb12-0013wb-45-26887
246,clueweb12-1303wb-95-22229
246,clueweb12-1717wb-30-10013
246,clueweb12-0919wb-55-21193
246,clueweb12-1305wb-00-24972
246,clueweb12-1305wb-52-00431
246,clueweb12-0507wb-72-05269
246,clueweb12-1306wb-53-22311
246,clueweb12-1304wb-62-10811
246,clueweb12-1304wb-14-03834
246,clueweb12-1302wb-95-11695
246,clueweb12-1805wb-13-28184
246,clueweb12-1806wb-14-26501
246,clueweb12-1302wb-58-28385
246,clueweb12-1903wb-91-16930
246,clueweb12-0100wb-22-19975
246,clueweb12-0406wb-85-34876
246,clueweb12-0000wb-16-29774
246,clueweb12-1410wb-55-23365
246,clueweb12-0010wb-31-29701
246,clueweb12-1806wb-24-14290
246,clueweb12-0011wb-15-24908
246,clueweb12-1909wb-34-06910
246,clueweb12-0502wb-51-02862
246,clueweb12-0301wb-15-26976
246,clueweb12-0100tw-36-10007
246,clueweb12-1909wb-65-15374
246,clueweb12-1017wb-51-08468
246,clueweb12-0406wb-77-18411
246,clueweb12-1016wb-96-16060
246,clueweb12-1011wb-04-01100
246,clueweb12-1009wb-90-12644
246,clueweb12-1012wb-57-04901
246,clueweb12-0411wb-97-34291
246,clueweb12-0708wb-72-07012
246,clueweb12-0405wb-68-10171
246,clueweb12-0102wb-93-19722
246,clueweb12-1103wb-35-17223
246,clueweb12-1012wb-66-02165
246,clueweb12-0406wb-57-31746
246,clueweb12-0406wb-67-26022
246,clueweb12-1601wb-20-26577
246,clueweb12-0405wb-98-22714
246,clueweb12-0011wb-02-30487
246,clueweb12-0000wb-16-29788
246,clueweb12-0611wb-36-30950
246,clueweb12-0609wb-24-01197
246,clueweb12-1415wb-97-03330
246,clueweb12-1904wb-54-16331
246,clueweb12-0511wb-05-15026
246,clueweb12-1903wb-68-01404
246,clueweb12-1011wb-03-24164
246,clueweb12-0300tw-19-10763
246,clueweb12-1018wb-59-19020
246,clueweb12-0110wb-91-34872
246,clueweb12-1012wb-66-02193
246,clueweb12-0009wb-94-16311
246,clueweb12-1909wb-36-27617
246,clueweb12-1712wb-18-11971
246,clueweb12-1903wb-00-20249
246,clueweb12-1010wb-33-11606
246,clueweb12-1017wb-89-05261
246,clueweb12-1415wb-39-18622
246,clueweb12-1017wb-83-08185
246,clueweb12-1102wb-47-15339
246,clueweb12-1904wb-48-06953
246,clueweb12-1012wb-25-02380
246,clueweb12-1012wb-08-21895
246,clueweb12-0010wb-87-23223
246,clueweb12-1017wb-51-04043
246,clueweb12-1016wb-42-23414
246,clueweb12-1213wb-79-02560
246,clueweb12-1903wb-70-13212
246,clueweb12-1904wb-99-17040
246,clueweb12-1103wb-54-21149
246,clueweb12-1305wb-06-24660
246,clueweb12-1012wb-81-22278
246,clueweb12-0011wb-85-04026
246,clueweb12-1304wb-17-22875
246,clueweb12-0200tw-68-01767
246,clueweb12-0013wb-34-16966
246,clueweb12-0000wb-09-10957
246,clueweb12-1909wb-18-15024
246,clueweb12-0009wb-63-13367
246,clueweb12-1016wb-36-15758
246,clueweb12-1018wb-29-23404
246,clueweb12-1006wb-18-03378
246,clueweb12-1111wb-22-11987
246,clueweb12-0410wb-93-19776
246,clueweb12-1416wb-42-12844
246,clueweb12-1018wb-25-05550
246,clueweb12-1500wb-54-17600
246,clueweb12-0212wb-12-31188
246,clueweb12-1017wb-46-18914
246,clueweb12-1011wb-96-18666
246,clueweb12-1017wb-44-03918
246,clueweb12-1012wb-81-22264
246,clueweb12-0012wb-25-07316
246,clueweb12-0407wb-02-22982
246,clueweb12-0008wb-76-33543
246,clueweb12-1905wb-02-05952
246,clueweb12-1410wb-81-22904
246,clueweb12-1905wb-14-02850
246,clueweb12-1207wb-35-08781
246,clueweb12-0100wb-86-21299
246,clueweb12-1012wb-81-22250
246,clueweb12-1501wb-81-06863
246,clueweb12-1903wb-05-14499
246,clueweb12-0406wb-56-02356
246,clueweb12-0309wb-80-18384
246,clueweb12-1011wb-62-11636
246,clueweb12-0412wb-31-21730
246,clueweb12-0809wb-39-02845
246,clueweb12-0405wb-70-18661
246,clueweb12-0011wb-44-19400
246,clueweb12-0012wb-53-08130
246,clueweb12-1016wb-42-23435
246,clueweb12-1410wb-55-23351
246,clueweb12-0407wb-08-27247
246,clueweb12-1909wb-47-20093
246,clueweb12-1009wb-75-16008
246,clueweb12-1018wb-57-09362
246,clueweb12-0604wb-99-29499
246,clueweb12-0510wb-37-14494
246,clueweb12-0105wb-55-21111
246,clueweb12-1413wb-16-06792
246,clueweb12-0012wb-59-16092
246,clueweb12-1017wb-90-09758
246,clueweb12-1103wb-90-27699
246,clueweb12-1018wb-54-23724
246,clueweb12-1904wb-96-24426
246,clueweb12-0500wb-33-02024
246,clueweb12-0806wb-17-17810
246,clueweb12-0002wb-94-04090
246,clueweb12-1201tw-31-13496
246,clueweb12-1012wb-66-02179
246,clueweb12-1304wb-61-09124
246,clueweb12-1010wb-90-20897
246,clueweb12-1010wb-33-04016
246,clueweb12-0108wb-24-01979
246,clueweb12-1904wb-43-13827
246,clueweb12-1009wb-90-03958
246,clueweb12-0305wb-26-04302
246,clueweb12-1904wb-31-13148
246,clueweb12-1010wb-82-07813
246,clueweb12-1009wb-75-08399
246,clueweb12-1903wb-77-13897
246,clueweb12-1011wb-36-09775
246,clueweb12-1415wb-93-27357
246,clueweb12-1904wb-28-21876
246,clueweb12-1611wb-14-15058
246,clueweb12-0108wb-57-32161
246,clueweb12-1904wb-36-10520
246,clueweb12-1011wb-03-20378
246,clueweb12-1905wb-11-22236
246,clueweb12-1904wb-33-21505
246,clueweb12-0504wb-58-21576
246,clueweb12-0006wb-10-26799
246,clueweb12-1010wb-82-07799
246,clueweb12-1902wb-98-10026
246,clueweb12-1413wb-26-04851
246,clueweb12-0103wb-73-16528
246,clueweb12-1905wb-07-06370
246,clueweb12-1803wb-60-17700
246,clueweb12-1008wb-58-01875
246,clueweb12-0105wb-16-33306
246,clueweb12-1905wb-18-19238
246,clueweb12-0102wb-93-01148
246,clueweb12-0003wb-36-29044
246,clueweb12-0206wb-02-10524
246,clueweb12-1500wb-67-16936
246,clueweb12-1910wb-54-26582
246,clueweb12-1903wb-17-18415
246,clueweb12-1904wb-45-21949
246,clueweb12-0001wb-78-28250
246,clueweb12-0406wb-62-05001
246,clueweb12-1200tw-66-08939
246,clueweb12-1903wb-11-09532
246,clueweb12-1904wb-61-04573
246,clueweb12-0108wb-96-22088
246,clueweb12-1104wb-01-19120
246,clueweb12-1910wb-11-26216
246,clueweb12-1610wb-07-08771
246,clueweb12-1909wb-77-30757
246,clueweb12-0817wb-97-05200
246,clueweb12-1104wb-31-19441
246,clueweb12-0405wb-72-23888
246,clueweb12-1904wb-83-07644
246,clueweb12-0609wb-39-23684
246,clueweb12-0412wb-08-32547
246,clueweb12-1501wb-26-10845
246,clueweb12-1710wb-16-14378
246,clueweb12-0412wb-25-01627
246,clueweb12-1904wb-38-21612
246,clueweb12-1903wb-41-22351
246,clueweb12-1701wb-77-27252
246,clueweb12-0301wb-16-26327
246,clueweb12-0405wb-84-30389
246,clueweb12-0012wb-17-20226
246,clueweb12-0102wb-65-23968
246,clueweb12-0103wb-13-06350
246,clueweb12-1903wb-59-07890
246,clueweb12-1903wb-29-22758
246,clueweb12-1903wb-23-09725
246,clueweb12-1901wb-35-06886
246,clueweb12-1500wb-49-10152
246,clueweb12-0003wb-87-25949
246,clueweb12-1904wb-85-15699
246,clueweb12-0000tw-08-10487
246,clueweb12-0209wb-84-21507
246,clueweb12-0609wb-34-31485
246,clueweb12-1903wb-03-03302
246,clueweb12-0003wb-78-12379
246,clueweb12-1001wb-47-01128
246,clueweb12-0105wb-84-26018
246,clueweb12-1214wb-06-08527
246,clueweb12-0406wb-75-19826
246,clueweb12-0300wb-69-17576
246,clueweb12-0307wb-30-02887
246,clueweb12-0105wb-95-16956
246,clueweb12-0715wb-41-16497
246,clueweb12-0406wb-73-20698
246,clueweb12-0109wb-54-15616
246,clueweb12-0406wb-63-34838
246,clueweb12-1600wb-63-00112
246,clueweb12-1909wb-48-32269
246,clueweb12-0010wb-74-09604
246,clueweb12-1511wb-81-14288
246,clueweb12-1909wb-72-17303
246,clueweb12-1211wb-27-20250
246,clueweb12-0102wb-12-30460
246,clueweb12-0000wb-30-12760
246,clueweb12-0406wb-87-34038
246,clueweb12-0301wb-52-31950
246,clueweb12-1000wb-36-16536
246,clueweb12-0008wb-31-23873
246,clueweb12-0602wb-20-10962
246,clueweb12-0300tw-01-17381
246,clueweb12-1500wb-15-24892
246,clueweb12-0508wb-94-09248
246,clueweb12-0001wb-18-12664
246,clueweb12-0300wb-12-30410
246,clueweb12-1010wb-48-00288
246,clueweb12-1100tw-90-12303
246,clueweb12-0101wb-87-32366
246,clueweb12-0010wb-70-19295
246,clueweb12-0915wb-93-12860
246,clueweb12-1012wb-08-16445
246,clueweb12-0005wb-61-32106
246,clueweb12-1904wb-03-07541
246,clueweb12-0210wb-28-19457
246,clueweb12-1904wb-05-20878
246,clueweb12-0001wb-01-25337
246,clueweb12-1909wb-46-06602
246,clueweb12-1413wb-17-21414
246,clueweb12-1515wb-55-27569
246,clueweb12-0406wb-91-24769
246,clueweb12-1903wb-37-10254
246,clueweb12-1713wb-69-16292
246,clueweb12-1909wb-62-23845
246,clueweb12-1314wb-16-21060
246,clueweb12-0001wb-78-28236
246,clueweb12-0409wb-91-32590
246,clueweb12-1804wb-68-21492
246,clueweb12-0107wb-22-15279
246,clueweb12-1010wb-25-18740
246,clueweb12-0305wb-42-33121
246,clueweb12-0105wb-92-22388
246,clueweb12-1712wb-08-08318
246,clueweb12-1903wb-75-04095
246,clueweb12-1903wb-79-20722
246,clueweb12-0716wb-73-03120
246,clueweb12-0101wb-51-16844
246,clueweb12-0209wb-92-01148
246,clueweb12-0003wb-35-26870
246,clueweb12-0006wb-56-26248
246,clueweb12-1909wb-61-10897
246,clueweb12-0404wb-16-18969
246,clueweb12-0013wb-34-25496
246,clueweb12-1903wb-61-13121
246,clueweb12-0007wb-18-21125
246,clueweb12-0105wb-67-00531
246,clueweb12-1712wb-08-20647
246,clueweb12-0005wb-82-03149
246,clueweb12-0811wb-88-07045
246,clueweb12-0612wb-49-03691
246,clueweb12-0808wb-30-25967
246,clueweb12-1302wb-41-04929
246,clueweb12-1701wb-29-18663
246,clueweb12-1512wb-21-12307
246,clueweb12-1713wb-20-25032
246,clueweb12-1716wb-99-21143
246,clueweb12-0807wb-82-24329
246,clueweb12-0409wb-13-14109
246,clueweb12-1010wb-33-04030
246,clueweb12-0001wb-57-01315
246,clueweb12-1903wb-90-02474
246,clueweb12-1500wb-75-07618
246,clueweb12-0409wb-12-29359
246,clueweb12-1500wb-93-28625
246,clueweb12-1801wb-56-07691
246,clueweb12-1010wb-95-02720
246,clueweb12-0207wb-28-06111
246,clueweb12-0001wb-01-25351
246,clueweb12-0406wb-89-30559
246,clueweb12-0005wb-14-23016
246,clueweb12-0201wb-53-18542
246,clueweb12-0004wb-00-24802
214,clueweb12-0011wb-62-03765
214,clueweb12-1000tw-95-21878
214,clueweb12-0002wb-22-08917
214,clueweb12-0914wb-39-22946
214,clueweb12-0300wb-78-31872
214,clueweb12-0203wb-64-25030
214,clueweb12-0502wb-84-29629
214,clueweb12-0002wb-22-08931
214,clueweb12-0812wb-25-18947
214,clueweb12-0501wb-95-00428
214,clueweb12-0009wb-75-24088
214,clueweb12-1808wb-65-09012
214,clueweb12-0408wb-26-31829
214,clueweb12-0401tw-14-01801
214,clueweb12-1002wb-28-10594
214,clueweb12-0001wb-20-04942
214,clueweb12-1312wb-67-20776
214,clueweb12-1002wb-11-05203
214,clueweb12-0011wb-45-01444
214,clueweb12-0001wb-54-32792
214,clueweb12-1812wb-54-01554
214,clueweb12-0104wb-05-29320
214,clueweb12-0106wb-09-03094
214,clueweb12-1700wb-11-21645
214,clueweb12-0712wb-68-22718
214,clueweb12-1812wb-15-19067
214,clueweb12-0815wb-87-08839
214,clueweb12-0105wb-80-30821
214,clueweb12-1001wb-43-24433
214,clueweb12-1700tw-01-13799
214,clueweb12-0012wb-92-00475
214,clueweb12-0511wb-64-28112
214,clueweb12-1411wb-18-24605
214,clueweb12-1004wb-68-12196
214,clueweb12-0508wb-23-26844
214,clueweb12-0210wb-52-01651
214,clueweb12-1004wb-51-16212
214,clueweb12-0200wb-63-33160
214,clueweb12-1804wb-08-27299
214,clueweb12-0005wb-98-11303
214,clueweb12-0701wb-76-01669
214,clueweb12-1004wb-58-20054
214,clueweb12-0304wb-20-23151
214,clueweb12-1413wb-15-09432
214,clueweb12-0300wb-37-24036
214,clueweb12-0208wb-88-11332
214,clueweb12-1004wb-84-09593
214,clueweb12-0209wb-96-04982
214,clueweb12-0210wb-80-19004
214,clueweb12-1103wb-34-10105
214,clueweb12-1707wb-93-23380
214,clueweb12-0809wb-43-17523
214,clueweb12-1815wb-19-18453
214,clueweb12-1614wb-09-07755
214,clueweb12-1606wb-68-10865
214,clueweb12-0408wb-45-28307
214,clueweb12-1811wb-45-17197
214,clueweb12-1905wb-88-06035
214,clueweb12-0906wb-70-02262
214,clueweb12-1506wb-53-28812
214,clueweb12-1806wb-31-34423
214,clueweb12-1615wb-72-14407
214,clueweb12-1506wb-80-13978
214,clueweb12-1815wb-06-08109
214,clueweb12-1109wb-20-06783
214,clueweb12-0204wb-84-33684
214,clueweb12-1106wb-31-11936
214,clueweb12-1315wb-18-20028
214,clueweb12-0913wb-74-24974
214,clueweb12-1011wb-38-02701
214,clueweb12-0703wb-92-16007
214,clueweb12-0302wb-18-11405
214,clueweb12-0716wb-10-05347
214,clueweb12-1103wb-48-06506
214,clueweb12-1004wb-66-28780
214,clueweb12-0911wb-37-05388
214,clueweb12-1415wb-77-16473
214,clueweb12-1809wb-93-01898
214,clueweb12-1217wb-83-03406
214,clueweb12-0203wb-73-32079
214,clueweb12-0704wb-70-00109
214,clueweb12-1113wb-72-20121
214,clueweb12-1913wb-22-09398
214,clueweb12-1702wb-53-17299
214,clueweb12-1000wb-82-29777
214,clueweb12-1904wb-55-03935
214,clueweb12-1914wb-17-13349
214,clueweb12-0707wb-36-11628
214,clueweb12-1200tw-20-07046
214,clueweb12-0506wb-70-27073
214,clueweb12-0302wb-65-33713
214,clueweb12-0816wb-79-13142
214,clueweb12-1006wb-01-30613
214,clueweb12-0302wb-57-20943
214,clueweb12-0302wb-77-30613
214,clueweb12-0305wb-03-08504
214,clueweb12-1205wb-05-12617
214,clueweb12-1513wb-80-25131
214,clueweb12-0612wb-68-05029
214,clueweb12-0401wb-43-07836
214,clueweb12-0301wb-45-19686
214,clueweb12-1302wb-54-20331
214,clueweb12-1907wb-68-04469
214,clueweb12-1808wb-94-32248
214,clueweb12-1600wb-73-22370
214,clueweb12-1300wb-47-05832
214,clueweb12-0606wb-62-25483
214,clueweb12-1004wb-57-00457
214,clueweb12-0716wb-55-21961
214,clueweb12-1714wb-06-24827
214,clueweb12-0908wb-52-11263
214,clueweb12-1805wb-52-03806
214,clueweb12-1300wb-42-20705
214,clueweb12-1807wb-19-03331
214,clueweb12-1909wb-32-33846
214,clueweb12-0406wb-37-04911
214,clueweb12-1706wb-83-17388
214,clueweb12-1011wb-56-09673
214,clueweb12-1813wb-40-02464
214,clueweb12-0712wb-39-08164
214,clueweb12-1501wb-91-00274
214,clueweb12-0305wb-73-15058
214,clueweb12-0805wb-95-05295
214,clueweb12-0705wb-14-11748
214,clueweb12-1211wb-83-27185
214,clueweb12-1112wb-67-02239
214,clueweb12-0814wb-16-17712
214,clueweb12-1805wb-31-21531
214,clueweb12-0208wb-94-12196
214,clueweb12-0211wb-37-27828
214,clueweb12-0916wb-00-22872
214,clueweb12-0202wb-01-18736
214,clueweb12-0914wb-24-13658
214,clueweb12-1019wb-79-00865
214,clueweb12-0915wb-42-21670
214,clueweb12-0010wb-91-10771
214,clueweb12-0915wb-37-02549
214,clueweb12-0917wb-43-13151
214,clueweb12-0305wb-47-27500
214,clueweb12-0916wb-08-18767
214,clueweb12-0611wb-77-00649
214,clueweb12-1703wb-04-27857
214,clueweb12-0708wb-07-24523
214,clueweb12-0713wb-19-20089
214,clueweb12-1812wb-83-11479
214,clueweb12-0406wb-83-29460
214,clueweb12-0205wb-54-15302
214,clueweb12-1903wb-29-25939
214,clueweb12-1510wb-25-11664
214,clueweb12-0108wb-32-27639
214,clueweb12-0212wb-24-20203
214,clueweb12-1003wb-85-21683
214,clueweb12-0302wb-20-29871
214,clueweb12-0109wb-40-30860
214,clueweb12-1703wb-43-18055
214,clueweb12-0610wb-02-24186
214,clueweb12-0410wb-13-19077
214,clueweb12-1004wb-75-09619
214,clueweb12-0714wb-65-18801
214,clueweb12-0402wb-59-17832
214,clueweb12-0000wb-04-01209
214,clueweb12-1500tw-18-08406
214,clueweb12-0910wb-78-18460
214,clueweb12-1408wb-28-12257
214,clueweb12-1500tw-35-15037
214,clueweb12-1707wb-86-04877
214,clueweb12-0100tw-29-04025
214,clueweb12-0011wb-05-01553
214,clueweb12-0104wb-81-03123
214,clueweb12-1208wb-48-18327
214,clueweb12-1800tw-31-17412
214,clueweb12-1705wb-99-10110
214,clueweb12-0919wb-67-01473
214,clueweb12-1006wb-69-17701
214,clueweb12-0108wb-64-20633
214,clueweb12-1109wb-22-21242
214,clueweb12-0900tw-27-17984
214,clueweb12-0000wb-22-01821
214,clueweb12-0002wb-75-02562
214,clueweb12-1005wb-19-02795
214,clueweb12-0818wb-22-19032
214,clueweb12-1306wb-93-25492
214,clueweb12-0407wb-25-09558
214,clueweb12-0402wb-72-14614
214,clueweb12-1005wb-30-01426
214,clueweb12-0403wb-39-06568
214,clueweb12-0500wb-61-28372
214,clueweb12-0208wb-66-00293
214,clueweb12-0211wb-17-15620
214,clueweb12-0103wb-00-25250
214,clueweb12-1312wb-08-14709
214,clueweb12-0111wb-78-17174
214,clueweb12-1808wb-63-26162
214,clueweb12-1107wb-00-00111
214,clueweb12-0403wb-11-16622
214,clueweb12-0009wb-06-25107
214,clueweb12-0600tw-28-05217
214,clueweb12-1106wb-30-10181
214,clueweb12-0103wb-48-24192
214,clueweb12-0208wb-59-13788
214,clueweb12-0604wb-44-21678
214,clueweb12-1909wb-49-04723
214,clueweb12-0700wb-62-20270
214,clueweb12-0013wb-08-26808
214,clueweb12-0816wb-61-32653
214,clueweb12-0306wb-56-14505
214,clueweb12-0905wb-45-16974
214,clueweb12-0814wb-53-12180
214,clueweb12-0209wb-08-07585
214,clueweb12-0503wb-21-32969
214,clueweb12-1005wb-30-01412
214,clueweb12-0402wb-41-17199
214,clueweb12-1904wb-99-17579
214,clueweb12-1700wb-50-26064
214,clueweb12-0700tw-05-07798
214,clueweb12-1005wb-36-02192
214,clueweb12-1017wb-81-06324
214,clueweb12-1004wb-84-09607
214,clueweb12-1601wb-12-15125
214,clueweb12-0107wb-57-03000
214,clueweb12-1910wb-16-11012
214,clueweb12-1412wb-87-17860
214,clueweb12-0808wb-14-02881
214,clueweb12-0000wb-25-31181
214,clueweb12-0709wb-22-22949
214,clueweb12-0403wb-20-09834
214,clueweb12-1004wb-57-00471
214,clueweb12-0207wb-68-01596
214,clueweb12-0602wb-16-28768
214,clueweb12-0210wb-69-16255
214,clueweb12-1613wb-85-11751
214,clueweb12-1614wb-21-10128
214,clueweb12-1004wb-68-12182
214,clueweb12-0303wb-42-20287
214,clueweb12-0705wb-52-05640
214,clueweb12-0303wb-23-29402
214,clueweb12-0306wb-96-13318
214,clueweb12-0210wb-17-31534
214,clueweb12-0307wb-37-23988
214,clueweb12-0105wb-85-30187
214,clueweb12-0211wb-03-02494
214,clueweb12-0712wb-95-11534
214,clueweb12-1412wb-46-27097
214,clueweb12-0305wb-63-03545
214,clueweb12-1412wb-70-06185
214,clueweb12-0207wb-03-23683
214,clueweb12-1412wb-23-27002
214,clueweb12-0818wb-23-28422
214,clueweb12-0105wb-78-15987
214,clueweb12-0210wb-24-12214
214,clueweb12-0002wb-07-11242
214,clueweb12-0911wb-63-11641
214,clueweb12-1006wb-00-19089
214,clueweb12-1715wb-62-12556
214,clueweb12-0914wb-76-13770
214,clueweb12-0008wb-21-19555
214,clueweb12-1809wb-05-09460
214,clueweb12-1020wb-75-01779
214,clueweb12-0012wb-39-03431
214,clueweb12-0107wb-04-08794
214,clueweb12-0000wb-66-06157
214,clueweb12-1702wb-95-24936
214,clueweb12-0410wb-13-19091
214,clueweb12-1005wb-52-19767
214,clueweb12-1504wb-63-08790
214,clueweb12-0411wb-48-12560
214,clueweb12-1812wb-19-03273
214,clueweb12-1604wb-99-27828
214,clueweb12-0400tw-77-15023
214,clueweb12-0809wb-09-17550
214,clueweb12-0511wb-33-08478
214,clueweb12-1005wb-90-27307
214,clueweb12-0702wb-87-18532
214,clueweb12-0701wb-80-19396
214,clueweb12-0004wb-36-26018
214,clueweb12-1216wb-74-26876
214,clueweb12-0207wb-79-11581
214,clueweb12-1911wb-13-03113
214,clueweb12-0816wb-60-20858
214,clueweb12-1701wb-92-27390
214,clueweb12-0402wb-59-02728
214,clueweb12-1805wb-88-14580
214,clueweb12-0207wb-57-18039
214,clueweb12-1412wb-17-11789
214,clueweb12-1005wb-99-14291
214,clueweb12-1212wb-00-03512
214,clueweb12-0102wb-11-13487
214,clueweb12-1100wb-88-04630
214,clueweb12-1601wb-31-03040
214,clueweb12-0705wb-45-30784
214,clueweb12-1100tw-64-02215
214,clueweb12-0406wb-29-04137
214,clueweb12-0411wb-27-01300
214,clueweb12-1018wb-75-14090
214,clueweb12-0811wb-95-02215
214,clueweb12-0205wb-55-23411
214,clueweb12-0003wb-22-08151
214,clueweb12-1300wb-87-25328
214,clueweb12-1101wb-16-19319
214,clueweb12-0111wb-46-32554
214,clueweb12-0200tw-78-19288
214,clueweb12-0003wb-51-20735
214,clueweb12-0916wb-64-25526
214,clueweb12-1616wb-71-14585
214,clueweb12-1306wb-31-14032
214,clueweb12-1100tw-73-21556
214,clueweb12-0104wb-22-20278
214,clueweb12-1010wb-84-00793
214,clueweb12-0002wb-07-11256
214,clueweb12-0200wb-54-02679
214,clueweb12-0206wb-75-28075
214,clueweb12-0003wb-01-00826
214,clueweb12-1408wb-47-27636
214,clueweb12-1911wb-73-24673
214,clueweb12-0301wb-12-27094
214,clueweb12-0809wb-87-13486
214,clueweb12-1201tw-12-04019
214,clueweb12-0305wb-91-25323
214,clueweb12-0404wb-82-06685
214,clueweb12-0106wb-29-11181
214,clueweb12-0812wb-92-01161
214,clueweb12-0111wb-29-19965
214,clueweb12-1813wb-47-04018
214,clueweb12-0108wb-20-03700
214,clueweb12-1118wb-59-06998
214,clueweb12-0209wb-73-21099
214,clueweb12-0308wb-40-07987
214,clueweb12-1714wb-40-12768
214,clueweb12-1804wb-08-06321
214,clueweb12-0200tw-27-23747
214,clueweb12-0502wb-74-26254
214,clueweb12-0505wb-68-34582
214,clueweb12-1504wb-23-26470
214,clueweb12-1000wb-93-28331
214,clueweb12-1403wb-65-00538
214,clueweb12-0511wb-61-11641
214,clueweb12-0210wb-04-14132
214,clueweb12-0208wb-58-02534
214,clueweb12-0300wb-83-03276
214,clueweb12-0302wb-73-30213
214,clueweb12-0205wb-74-32805
214,clueweb12-0705wb-08-04366
214,clueweb12-1811wb-86-11321
214,clueweb12-0608wb-38-12300
214,clueweb12-1702wb-41-12746
214,clueweb12-1213wb-73-15385
214,clueweb12-1801wb-97-07841
214,clueweb12-0205wb-59-04658
214,clueweb12-1507wb-64-29246
214,clueweb12-0111wb-02-14058
214,clueweb12-0211wb-35-09326
214,clueweb12-0608wb-02-27614
214,clueweb12-0408wb-00-06411
214,clueweb12-0818wb-51-17357
214,clueweb12-1415wb-61-02288
214,clueweb12-1006wb-58-22856
214,clueweb12-1414wb-68-09316
214,clueweb12-0309wb-83-14346
214,clueweb12-0204wb-55-03754
214,clueweb12-1513wb-31-09294
214,clueweb12-0110wb-80-24735
214,clueweb12-1806wb-88-09513
214,clueweb12-0105wb-86-04163
214,clueweb12-1108wb-02-23084
214,clueweb12-0612wb-61-07274
214,clueweb12-1102wb-60-11202
214,clueweb12-0205wb-44-20714
214,clueweb12-0107wb-77-01413
214,clueweb12-0200wb-60-14684
214,clueweb12-1200tw-26-17530
214,clueweb12-1912wb-61-15183
214,clueweb12-1005wb-36-20878
214,clueweb12-1200tw-49-17372
214,clueweb12-0816wb-39-04973
214,clueweb12-0207wb-35-15939
214,clueweb12-1516wb-64-16828
214,clueweb12-1911wb-47-27437
214,clueweb12-1010wb-35-19452
214,clueweb12-0205wb-19-14398
214,clueweb12-1211wb-30-17212
214,clueweb12-0701wb-43-10472
214,clueweb12-0606wb-07-33416
214,clueweb12-0110wb-54-27716
214,clueweb12-0006wb-17-23683
214,clueweb12-1911wb-46-19689
214,clueweb12-1300wb-04-29667
214,clueweb12-1212wb-57-10708
214,clueweb12-0209wb-47-11088
214,clueweb12-1313wb-66-19944
214,clueweb12-1400wb-08-14852
214,clueweb12-1901wb-90-22701
214,clueweb12-1212wb-49-18292
214,clueweb12-1905wb-86-03926
214,clueweb12-1703wb-12-16409
214,clueweb12-1911wb-75-21801
214,clueweb12-0006wb-06-32234
214,clueweb12-1311wb-92-21069
214,clueweb12-0010wb-85-26121
214,clueweb12-0105wb-53-06839
214,clueweb12-1911wb-61-11246
217,clueweb12-0809wb-65-09575
217,clueweb12-1700tw-16-18413
217,clueweb12-1516wb-63-18687
217,clueweb12-1800tw-22-17647
217,clueweb12-1804wb-20-01630
217,clueweb12-0400wb-60-14259
217,clueweb12-1700tw-04-06164
217,clueweb12-0907wb-73-00343
217,clueweb12-1700tw-25-07072
217,clueweb12-0908wb-18-00527
217,clueweb12-0004wb-80-22146
217,clueweb12-1511wb-27-27538
217,clueweb12-1812wb-72-17854
217,clueweb12-0308wb-74-30880
217,clueweb12-1712wb-05-13845
217,clueweb12-1503wb-80-14005
217,clueweb12-1800tw-01-01522
217,clueweb12-0716wb-96-24537
217,clueweb12-0309wb-15-16132
217,clueweb12-0904wb-79-09943
217,clueweb12-1416wb-03-01474
217,clueweb12-0008wb-02-14077
217,clueweb12-1500wb-78-13211
217,clueweb12-1416wb-03-01460
217,clueweb12-1813wb-63-16738
217,clueweb12-1400tw-36-19019
